company,title,location,source,repost_count,days_active,ghost_score,ghost_tier,repost_frequency_signal,listing_longevity_signal,salary_range_width_signal,vague_description_signal,rapid_repost_signal,flags,salary_min,salary_max,url,last_seen_date
Granite Peak Financial,Product Analyst,"Atlanta, GA",remoteok,3,82,67.6,Critical,50.0,86.7,100.0,6.1,100,Frequently reposted; Open far longer than typical; Implausibly wide salary range; Closed and reopened rapidly,62000.0,199900.0,https://example-jobboard.test/job/GRAN-1-1-9785,2026-06-16
Pinnacle Retail Analytics,Senior Business Analyst,"Austin, TX",indeed,1,85,54.3,High,16.7,91.7,100.0,42.5,0.0,Open far longer than typical; Implausibly wide salary range,66000.0,216300.0,https://example-jobboard.test/job/PINN-1-1-6325,2026-06-14
Nimbus Retail Group,Business Systems Analyst,"Atlanta, GA",indeed,1,82,53.0,High,16.7,86.7,100.0,42.5,0.0,Open far longer than typical; Implausibly wide salary range,66000.0,214500.0,https://example-jobboard.test/job/NIMB-1-1-6977,2026-06-15
Pinnacle Retail Analytics,Business Intelligence Analyst,"New York, NY",remoteok,1,81,51.7,High,16.7,85.0,95.5,42.5,0.0,Open far longer than typical; Implausibly wide salary range,70000.0,205300.0,https://example-jobboard.test/job/PINN-0-1-1672,2026-06-13
BlueRiver Tech,Product Analyst,"Austin, TX",indeed,1,78,50.9,High,16.7,80.0,97.7,42.5,0.0,Open far longer than typical; Implausibly wide salary range,69000.0,204600.0,https://example-jobboard.test/job/BLUE-1-1-5771,2026-06-14
Vantage Data Solutions,Business Systems Analyst,"Austin, TX",indeed,2,84,48.1,High,33.3,90.0,78.2,0.0,0.0,Open far longer than typical; Implausibly wide salary range,55000.0,147000.0,https://example-jobboard.test/job/VANT-1-2-1344,2026-06-14
Orbit Software Inc.,Junior Business Analyst,"Atlanta, GA",remoteok,3,82,47.4,High,50.0,86.7,0.0,5.0,100,Frequently reposted; Open far longer than typical; Closed and reopened rapidly,62000.0,71100.0,https://example-jobboard.test/job/ORBI-2-1-4788,2026-06-16
BrightPath Consulting,Business Analyst,Remote,indeed,1,88,46.0,High,16.7,96.7,52.5,42.5,0.0,Open far longer than typical; Implausibly wide salary range,75000.0,171600.0,https://example-jobboard.test/job/BRIG-0-1-1887,2026-06-16
BlueRiver Tech,Junior Business Analyst,Remote,remoteok,1,88,45.7,High,16.7,96.7,50.6,42.5,0.0,Open far longer than typical; Implausibly wide salary range,72000.0,162700.0,https://example-jobboard.test/job/BLUE-0-1-3444,2026-06-17
Vantage Data Solutions,Business Analyst,"Atlanta, GA",indeed,1,83,45.6,High,16.7,88.3,60.6,42.5,0.0,Open far longer than typical; Implausibly wide salary range,58000.0,139700.0,https://example-jobboard.test/job/VANT-0-1-5889,2026-06-16
BrightPath Consulting,Business Intelligence Analyst,"New York, NY",indeed,1,83,45.2,High,16.7,88.3,58.8,42.5,0.0,Open far longer than typical; Implausibly wide salary range,61000.0,145300.0,https://example-jobboard.test/job/BRIG-1-1-7570,2026-06-13
Nimbus Retail Group,Senior Business Analyst,Remote,remoteok,1,78,43.1,High,16.7,80.0,58.7,42.5,0.0,Open far longer than typical; Implausibly wide salary range,63000.0,150000.0,https://example-jobboard.test/job/NIMB-0-1-4527,2026-06-14
Cedarwood Bank,Operations Analyst,"St. Louis, MO",remoteok,1,73,42.9,High,16.7,71.7,100.0,0.0,0.0,Open far longer than typical; Implausibly wide salary range,71000.0,248200.0,https://example-jobboard.test/job/CEDA-1-1-5530,2026-06-07
Orbit Software Inc.,Business Intelligence Analyst,"San Francisco, CA",remoteok,1,86,41.9,High,16.7,93.3,67.9,0.0,0.0,Open far longer than typical; Implausibly wide salary range,67000.0,168700.0,https://example-jobboard.test/job/ORBI-1-1-9270,2026-06-14
Lakeside Health Systems,Senior Business Analyst,"San Francisco, CA",indeed,2,69,36.2,Medium,33.3,65.0,0.0,0.0,100,Open far longer than typical; Closed and reopened rapidly,72000.0,82700.0,https://example-jobboard.test/job/LAKE-2-1-6464,2026-05-30
Maple & Co. Insurance,Product Analyst,Remote,indeed,2,68,35.8,Medium,33.3,63.3,0.0,0.0,100.0,Open far longer than typical; Closed and reopened rapidly,65000.0,83300.0,https://example-jobboard.test/job/MAPL-1-1-7211,2026-05-30
Nimbus Retail Group,Operations Analyst,"Austin, TX",remoteok,1,87,35.1,Medium,16.7,95.0,0.0,42.5,0.0,Open far longer than typical,63000.0,80300.0,https://example-jobboard.test/job/NIMB-2-1-5040,2026-06-14
Falcon Aerospace,Business Systems Analyst,"San Francisco, CA",indeed,1,78,25.0,Medium,16.7,80.0,0.0,0.0,0.0,Open far longer than typical,58000.0,67600.0,https://example-jobboard.test/job/FALC-1-1-7622,2026-06-15
Cedarwood Bank,Junior Business Analyst,"Chicago, IL",remoteok,1,61,24.3,Medium,16.7,51.7,0.0,42.5,0.0,Open far longer than typical,63000.0,81600.0,https://example-jobboard.test/job/CEDA-0-1-2524,2026-05-27
Summit Manufacturing,Business Intelligence Analyst,"Austin, TX",remoteok,1,69,21.2,Medium,16.7,65.0,0.0,0.0,0.0,Open far longer than typical,62000.0,75600.0,https://example-jobboard.test/job/SUMM-0-1-3223,2026-05-29
Summit Manufacturing,Product Analyst,"Chicago, IL",indeed,1,60,17.5,Low,16.7,50.0,0.0,0.0,0.0,Open far longer than typical,61000.0,71300.0,https://example-jobboard.test/job/SUMM-1-1-1508,2026-05-24
Meridian Healthcare Group,Operations Analyst,"San Francisco, CA",indeed,1,42,10.0,Low,16.7,20.0,0.0,0.0,0.0,None,64000.0,88300.0,https://example-jobboard.test/job/MERI-1-1-2496,2026-05-07
Continental Freight Co.,Product Analyst,"San Francisco, CA",indeed,0,21,6.4,Low,0.0,0.0,0.0,42.5,0.0,None,72000.0,87900.0,https://example-jobboard.test/job/CONT-0-0-9883,2026-04-09
Continental Freight Co.,Business Analyst,"St. Louis, MO",indeed,0,4,6.4,Low,0.0,0.0,0.0,42.5,0.0,None,57000.0,61200.0,https://example-jobboard.test/job/CONT-1-0-5033,2026-03-29
